objects/campaña-poster.svg,manualNormalization/access/campaña-poster-access.svg,manualNormalization/preservation/campaña-poster-preservation.svg
objects/river-festival-program.svg,manualNormalization/access/river-festival-program-access.svg,manualNormalization/preservation/river-festival-program-preservation.svg
objects/oral-history-session-01.svg,,manualNormalization/preservation/oral-history-session-01-preservation.svg
objects/neighborhood-map-1978.svg,manualNormalization/access/neighborhood-map-1978-access.svg,manualNormalization/preservation/neighborhood-map-1978-preservation.svg
objects/harbor-correspondence.svg,manualNormalization/access/harbor-correspondence-access.svg,
objects/winter-market-photograph.svg,manualNormalization/access/winter-market-photograph-access.svg,manualNormalization/preservation/winter-market-photograph-preservation.svg
objects/textile-workshop-notes.svg,,manualNormalization/preservation/textile-workshop-notes-preservation.svg
objects/Harbor_Map.svg,manualNormalization/access/Harbor_Map-access.svg,manualNormalization/preservation/Harbor_Map-preservation.svg
objects/harbor-map.svg,manualNormalization/access/harbor-map-access.svg,manualNormalization/preservation/harbor-map-preservation.svg
objects/conservation-report-final.svg,manualNormalization/access/conservation-report-final-access.svg,
